PCA_1,PCA_2
-0.13616610736857926,1.429830562502024
-1.4450926957915378,-1.50244790319067
-0.33150797338607707,0.33170633229477275
-1.523543861353329,0.10142144867991794
-1.794369622391108,-0.7647456639825737
2.749831139648549,-1.1503398591207812
-0.5919293442268303,-1.0215610290299362
-1.2916966967101786,0.3591094223337573
0.5344603681331546,-0.8462967675115902
-0.3882804317262979,0.44675946462282273
1.0760583091122173,-3.114515337226632
-0.6210788399557766,0.24227142853900344
-0.36578851134754115,-0.1804344927857147
-0.488335688454277,-0.5043950390749665
-0.2650746461381105,0.13443905122489894
-1.7882511652834978,-0.9782425697829423
-1.435838309881219,0.4133868954499209
-0.8685954668049753,1.7795864583299368
-1.296869727346938,0.5889449630577013
-1.7357160309698865,-1.0294802427950718
1.2997666049041103,1.0610541248897796
-1.323629889906537,0.6843123407167908
0.14715205028349332,-0.7896919042532117
-0.8702628268918888,0.508671430054329
1.8435393291513962,0.26850165692229344
-0.46258426068821307,-1.2791630962123053
1.131226998525432,-2.2234480067016604
0.014975291818976066,2.127454383502925
2.541325452049703,-2.613051179683282
0.47602138722421017,2.0031268911178652
-0.38820927202359656,-0.6660263253116779
-1.471596236822784,0.11177077152912467
-1.3662322170438659,-1.3261901425917226
0.12259536131389337,1.6141803290772694
-0.532467185823089,0.5532712857103782
1.0548566666380093,-1.1655525807247902
-0.9741339317457696,-0.10713597866817928
-0.49267783959842654,-0.3099221579863957
2.054504815971485,0.2571504941977205
0.7249079250250751,-0.8195428754834523
3.1133867808056794,0.7701493257923142
0.6479861134424559,0.9725677145558894
0.9161803104749968,-2.1753786026441153
2.7338756762154612,0.9500145521575353
0.03644607203945532,0.4702215015302896
-1.1882899086550822,-0.021952045995223712
-1.1424090342156428,-0.8833243878584836
-0.21957321063710478,-0.3037372036839884
-0.938975459592654,0.26835423793935304
-1.0758933245648534,-0.9015036720676141
-1.6136531471859332,-0.6675043326575568
-1.2910691877768024,-0.5998218987570687
1.1808326605332142,2.1891791879034908
-0.6242575921206058,0.019848118668002238
-1.8681205829672791,-0.4141393846003267
-0.9610022238431815,0.37734417016809413
-1.506430504671471,-0.5111533945848284
3.3546579734848727,-1.1411794272164737
-1.0381484817034492,-1.2137296858278521
-0.4235793329393741,-0.21807537473601923
-0.8103214244709493,-0.2395347609487843
-0.44856704438807266,0.19077129788036476
-0.4970613476862893,-1.2145116959220317
-0.5078208339211634,2.4911367140640874
-1.3676905439000746,-0.48437969908743944
-1.25272226941627,-1.1818641194054165
0.19164559622196475,1.5289013335088912
3.4081967530097046,-0.66826836391178
-0.5335249259315932,1.6667332356949307
-1.116095491109146,-0.02875268659626688
-0.8991423414523554,0.13838800814793106
-1.2797717918466325,-0.8404398602154703
0.6665153194367426,1.5629898725093452
-1.3902419578424285,-0.10268670949961735
-0.7180109493656861,1.6036471248448847
-0.7608233000965827,-1.4231550600032963
-0.4979716799149507,2.240625308033436
-1.565536942776921,-0.6450142263213211
-1.0104150520522497,0.3008861803821908
-0.04910768674914182,1.3742320180505072
-1.3919881241842473,-1.8224911522554688
0.39161477085346175,0.5961638958737492
-1.6784494807831993,-0.5487077935311019
0.13176116646714855,1.6773964203145781
-0.8046849139951737,-1.5487702730884676
2.894037117176286,0.8261082818181233
-1.076919201556356,-0.4721786299961553
-1.159135683003632,0.24624930379019863
0.3628754987578034,1.2492830723730315
1.491014082319028,-1.0378901726388592
-0.23373797858374018,-0.076519478817238
-0.09642915796218773,0.9408511453343386
-1.2453724834776871,0.4076537028007194
-0.689191294126898,-1.2349784094602643
-1.3857877985780325,-1.0273853954465813
-0.5394808676604305,1.475333217412652
-0.7540597577478558,-0.09497261407270076
-0.6049968035459324,0.3627471712753999
-0.9446577571919869,-1.2828470726948404
-0.7845577833364344,1.4099928210724777
-0.6109277249537598,1.7666677931160113
0.18838272528425343,0.9701033787088149
-1.037863838538843,0.3152003556897962
-0.2835712744844836,0.3479730476666499
-0.8865068773433048,-0.05141340849584104
1.9848511766402017,-0.7903355570253393
1.8779141635780026,0.3422346042631628
0.7804033753414419,1.499755428384381
-0.09716909834079777,2.3904049356135517
1.5004100608505595,2.0279928954849633
-0.670607124698543,0.29004317696052634
-0.4962413077888113,-0.28620057866045095
-0.8050889709581921,-0.610509493975497
0.47819036873647813,1.0398294176246288
-2.198018103499634,-0.4941188286776195
-0.31775362763937787,-0.3992749875096767
-1.155564402607676,-1.4450031543819193
1.6204179100601708,0.02568807235793591
-1.0187144327197675,1.7267300870567936
0.15139460068870345,2.1825063050915996
0.6556134949284527,-1.8005446740219158
0.44024156976652584,2.116600119591769
2.438372391317183,-0.735791149238573
-1.3237354285568743,-0.25063401993273343
0.6160987109599001,-0.8917236744944386
-0.45745348872334896,0.1594722259728835
2.0934281443354728,-1.1975628913288405
0.1919768711053604,-1.3621465842853473
0.735782984433879,2.0025209012361427
-0.29493985628791985,2.282669251382212
-1.8033453269517474,-0.38459716808600164
-0.9487630674771353,0.24701091532101122
0.3224923721781768,-1.4609749001674912
3.120786801725558,-1.6490505717517647
3.9172811504680607,0.21538718418287198
-1.040558718384392,-0.03472176276542143
2.9024968857509252,-1.0982497512640623
-0.32955092235212485,-0.5004543553720174
2.8727087660569923,-2.2673627118494335
0.09172800585945008,2.419967910134889
-0.6206855133337172,-1.7966876542146395
1.667917245020663,-1.9532756134856115
-0.713971481507454,-0.44183272592044853
1.3381265886026137,0.5848761981888929
1.8618488389212693,-1.53193947419296
2.0237331606500035,-1.6713137553938102
1.1852830050212628,1.6175753877204957
4.29919766212346,0.6739163224723241
1.552144352596814,-0.005607460314181245
0.12695350450023915,-0.09042387647120931
-0.6822787849096439,-0.037074928043919576
-0.49060793715160156,-0.1862116865806048
-0.6443889336997902,1.8058078473520172
2.971613198303307,-1.3541662099114267
-0.5404700851240054,-0.6379301389893982
-0.3855121148563355,-0.09208468522163846
-1.5580459355024532,-0.8996458729723208
-0.6259624663616239,-0.2150434548107311
-1.851957634604109,-1.5050527008516001
-1.8411584705077197,-0.09002164508280668
0.7560981095748187,1.4061370501342754
-0.23922965109383496,0.9329576133076537
1.4067978051871846,-0.976351106255386
3.8906208127777107,-0.9610409413616339
-0.9812061924535068,0.1490317656883098
-0.17339703991557684,0.16467697486938837
-0.6625263462329075,0.036428634540985154
-0.0017404679816432793,1.3352188794062576
0.2911562314422087,1.2182299129710796
-0.5939679428893169,-1.4474762195300357
3.4681500465076667,-1.0469535782855834
1.1602632959716417,0.7303423917612804
-1.290131345251605,0.45628005255572684
-0.04161386443093296,-0.0470527066420528
3.8472849338006663,1.1792262500478086
-0.8345358935517351,1.830546900130423
-1.245603806199221,-0.24742734555793103
-1.5571611024863972,0.05112283079891828
0.6722062862451714,-0.8756061859608792
2.1689374624589126,0.22513376442984065
2.371686637780081,-2.2266745124210927
-0.9365171936783453,-1.167397719957834
-0.6646447227367713,-0.11980512939675429
1.5956086830613656,-1.6451686188475236
0.719260941921073,1.8220434059800839
-0.3463305733758863,1.851362114539273
-0.02954880968291806,0.21931073513757915
-0.23373490601111233,-1.0668857389139295
-0.5402169917696171,-0.4638014316499159
-0.3567259253134332,1.9533637742863743
0.1472165144546799,0.39115911549895893
-0.8971076213450285,-0.9062886858364247
-0.7542612916967317,-0.23778429318028402
-1.8928089405809876,-0.037460324231703264
3.752809157899487,0.35280590796986105
0.42836752533326156,2.009246351507862
1.7566200616869176,-1.0573975788713923
-0.13817425978171452,0.36544156127116734
-0.6197427795899811,-0.8684909799470565
-0.08932141745654051,0.30750945416520614
-1.1980942525750342,-1.1001288653487926
-0.49872145331174084,0.7700058579945681
-1.3440114368210108,-1.2400853991049696
0.07903785596496606,-0.37818659008180716
2.081620557102769,-1.157383323361369
0.37958640347933065,0.8074260175039936
-1.3582067993733513,0.040423506769576574
-0.41159079358470313,0.4693016026999688
-0.8824363512647915,1.3130475237939734
2.8546688897662116,-2.1657570506083252
3.1952032898686467,-1.474233680820702
-0.2390966598659189,0.40472259323052395
3.5162501296894555,-1.0966898847573074
1.4775370700076298,-2.252601893965716
-0.4518644176506133,-1.091518838405718
-0.3746409080680227,0.012095237728402056
0.22383305481396584,0.21577794804466735
0.10458839553929673,0.0917455254697859
0.37097683265444953,1.1914446354001402
-0.3159740261220103,-1.4405191854062465
3.013467223983407,-1.171584133393463
-0.13323095503514384,1.4037287075780294
-0.7556523719630223,-0.23308520663625865
-0.2841207914617052,-1.1771141198719175
-0.282269550961577,-0.12543195148609995
0.41955392089757654,0.44541512044335657
0.8059800205659788,1.9765005376838765
-0.27276524321259277,1.442905554200661
0.08921104944655378,1.9871714053408693
-0.2574335942607411,0.3479195519195754
-0.34160315147803294,1.665001364733585
-1.6873994418842937,-0.827346716139944
-0.9532992510717117,-1.5633021923388928
-0.9786415239863421,-0.308257488100747
-1.4898501666306712,0.05926733143118674
-0.20263656220751886,0.5523628932131541
0.16799369500998293,2.230834723553683
0.10078513309053841,-0.48472852610064476
0.9169727015996505,2.278319673517861
-0.5924749950446576,-1.2876252971685294
-0.0515343292260877,2.6921889930235388
-1.2814597121019062,1.3336066788816134
-0.34090118676421566,0.14971871698832784
-0.9710580152447049,0.09705068776053469
0.06804824436877499,-1.2158992031433455
-1.694344118103542,-0.04213700838958132
-1.009744646640662,1.1808699801059557
-0.45224289005907264,0.13643852667411224
0.013047229238918923,-0.05507732683521643
-1.2235404786487827,-1.4523486651413196
-0.6698424977431423,-1.0064901244034266
-0.9971846043724805,0.24173068287542235
-0.8972928626637685,-1.757975525328961
-0.628385179694891,-0.4354682507873976
-0.5726223126973097,0.3790032484032499
2.1722792090803136,-1.1594389178427302
-0.5014898638959172,2.150852583170045
0.514943965547827,-1.8824603422189423
1.3033210206543786,-1.3457443480914122
3.2870070888125067,1.0865096958073523
-0.15072150361164585,-1.5042177320993544
1.503687754773419,1.161469237415369
0.40391609553353863,-1.5088114439132936
2.995684819494399,-1.2279787251277832
1.0802798302036765,1.5213839040783441
0.300840664444095,2.4640313735939516
-0.7399310096798745,-0.46966494295367434
-1.2835997637417798,0.6087996806423062
0.7053469635689609,2.096217536173998
0.3288903152150464,-1.9433389477117724
-1.931772403709515,-1.2402740618521089
-1.4128932272788768,-1.0184388656071917
0.14112686150970735,0.1741968583473196
-1.4431287928517211,-0.19661746836410549
-0.27597636178866897,0.1973581322650633
-0.2468829389368562,0.1784532930566413
-0.40640152206895835,0.17453359194034124
-1.298478046188026,-1.63565357194983
-0.5851594106059489,0.06070577728946299
0.2336041611192535,1.6756876349333143
-0.13428159336940576,-0.6971468777156576
-0.5126864872430553,2.4838566509497326
-1.1657847922907714,-0.6520670591471819
0.9553020273830813,2.706093458490166
-0.2568652464291406,-1.0157942427823656
-0.4169914122693429,-1.1492497633370145
-1.6058549401832327,-0.4296699448282361
0.06340069563841538,0.500797314153974
-0.751769514346907,1.4256231533183115
-1.089591882978904,-0.5027042934993027
-0.33767460148885703,0.8650041220599811
-0.2686835900026166,1.7189193981510134
-2.1454343523223494,-1.5126653847685625
0.9733051870244392,-1.4647427727040856
0.3249118064726865,-1.5418353050336089
-1.219074523004753,-0.6392253970512736
-1.5439805162509261,-0.34751332200710383
0.12157263288930155,1.9640651917531708
0.4525854475276361,1.8540725077691267
0.7226726603664723,-1.529867959044843
1.1948064211998548,1.92164504813475
1.6727844588058125,-2.4308303856982723
4.110289450045211,0.25589584270014704
4.135054863644088,0.4105111952336958
2.7268052245510073,-1.0237105766389216
-1.0566413481770245,0.4922558124544218
-0.507170893271438,-0.17402172339572963
0.17348725103600696,0.7947966872991933
-0.9539756090546769,0.03489731911344363
-1.1872957433131912,0.34886600724090544
-1.8647924737448296,-0.48744701495411114
-0.5905911526104425,-1.318730799735919
-0.16135894605862483,0.06836318103404639
-1.8050411845508259,-1.6263557646060878
-1.0000838141581452,-0.11979047310650758
-0.40530855705437935,-0.11924211550108534
-1.2793696099297795,-0.988898793868998
0.9291840022876784,1.3794051917986967
-1.078831703404017,0.595052550331293
-0.887025556427883,-0.20871025419951927
1.2190025543835739,2.187316175842793
-1.0821345904463286,0.4074115159514111
-1.278823959111953,-0.7228345257304054
2.0644370219694474,-0.999956362937946
-0.11845072080741607,2.808470230953141
1.543133725497716,1.4930688488256447
1.6491269777782382,-2.4433278373152616
-0.8115522893543601,0.25049776305656346
-0.009675117573224104,0.017180050658427835
-0.8802476505350851,-1.3860937749334656
-1.1219382145602765,0.07774546115684902
-0.6127689979054244,0.6331280625448712
-0.6622031141461909,-0.30634490056613767
-1.503621555487104,-1.2743065559140574
-1.6527741366604336,-0.16338748590356353
-1.5806053609856237,-0.7101562431297953
0.5385672073032693,2.71099430788321
0.5854278986764032,0.14684411545770099
0.3574213431025499,1.347877036945605
-0.6297333051659292,-1.079177995234273
0.030361318626829874,0.5431003893615923
0.06735156200295,1.6243860551243114
0.5144884753805877,1.7561123180733287
1.4500088842392962,-0.9790275513138034
0.41465659614221967,0.34385599120250626
-0.3205585420446138,-0.1722337763535666
-1.8050597858500326,-1.0033918787234426
1.6944642439803679,0.5778533180121583
-0.4075255396631637,-0.3383049784297962
-0.36405671031026693,-1.0452527475548816
-0.33599684851611866,-0.4502786430375325
-1.0580873134229962,1.4520740148911893
-0.36124594433187707,2.0433583120213794
-1.4221464871362974,0.5183815704615089
-1.6672195592932926,0.3000698747065828
0.1842282892781078,0.17445635034208598
1.7333069082196,-1.703802877539509
1.9479148457630375,-2.42297728443305
2.0268579872132833,-1.0430657015211315
-1.2008627484636023,-0.3652230579867014
-0.32267437263534177,2.3751184814722013
-0.4651148615868621,2.073383628303348
0.4865301419693315,-0.743304058436632
0.6561579232059672,1.9185781833810296
-0.8143569932003258,2.0324927378597115
-0.2523742861436169,0.4988455912618557
-0.24841192497877104,-0.0026084738272074653
-1.0607277727487336,0.4609226825962958
-0.9042521253100012,-1.935484175952426
-1.535729072239792,0.23156004653481022
3.8829717659344265,0.6134941443820902
-0.4854044910989949,-1.0766991198581444
-1.530096602039988,0.5052352897475013
0.8196595286313205,0.8902308144414423
-1.6448607096428745,0.18515322699988726
0.38310575896189814,0.7245034356570909
0.8863460381585595,-1.4045973467649893
-1.2935106858835057,0.3610917533055757
-1.4896500839562894,-0.42204620840638823
-0.67122580391327,-0.23628307338802512
-0.2853062766858298,1.0805266805614455
0.05520171583335889,0.4278084288843605
2.20045586609217,-0.9045986564815933
-0.7539257904404298,-9.81478223960221e-05
2.147376280299338,0.051182805329679726
2.4699979438954447,0.5762868974700698
-0.3271658339513121,1.57746691504958
-0.8555726203079059,-1.1013928060651006
-1.3851731477415397,-0.7207385299330317
-1.6674209519041547,-1.314823095142037
-1.496678068917166,0.14513100433229684
-0.5957232794871666,-0.19631639514301685
0.02998434118373304,0.13650793650847395
-0.3174550644348547,2.108878880050575
-0.6516063446035335,-0.3382760825651971
-1.4605326118105604,0.34407011284757216
1.3161150586171944,-1.1396713921313333
-0.06937573505448996,0.25737319251250806
1.0550510306403358,1.645976479298035
-0.7052358295920323,-1.1191446734792814
-1.1290884295085228,0.125851080763097
-0.8889850627595861,0.45263883109782543
0.2252110778910425,-0.3387775925016095
0.1014358692268,2.753691294352133
-0.3232925927382907,0.4181997099131402
-0.015316367222162418,2.259806521619074
2.9991664580304347,-0.04075313057157313
-0.16958232586535993,1.9946918918339758
-0.4689669099129544,-1.2812983031094127
-0.8583692907791898,-0.40785317843510793
0.0115043348038054,0.7503084949675709
-1.447905068803925,0.2145933389121665
4.507095378718535,0.7180510854801032
-0.02169339639156105,0.12247418129129631
0.6636506964588809,1.2678158509615265
0.8545523292209783,1.8700736916430964
1.1757914620403855,2.108940362928093
-0.7402113476491933,0.08948673996622244
-0.680887012587792,0.4699964459811831
-0.7528182488485958,-0.15349765141549576
-0.11863399506946944,1.4255688969210951
1.330976822818151,1.287097411138833
-0.6928554288205702,0.39991552622697446
-0.5949504326304792,1.844771781755133
0.7719999341319,1.8427254185570172
5.257153578443925,0.864375557335372
-0.5697152290738013,-1.0529555950859117
1.4228581672343172,-2.4988987358321975
-0.7664427569806697,0.784300243406679
0.24775765611129263,0.8358911239730823
-1.3250336264237437,0.3559311375450185
4.063392532395358,1.221202552490544
-0.0978241703285203,-0.1384110677941422
-0.574889942516113,1.7417625214567625
-0.5520024378002995,-0.7459473448304267
-0.5976857870690878,-1.1300228062075162
0.029902099534446776,0.8934390500299094
-1.3798175622999291,-0.3746492220220155
-0.25323143911910756,0.3542068791547002
-0.10587222052156281,2.074602869581664
2.2820377785241677,-2.2887123892397323
-1.3470248754119767,-0.3180732100948246
-1.319617313274474,-1.8335261625286448
-0.27367059287058915,0.29693132395830174
-1.2639204730474536,0.27831838788755614
0.933547428316133,2.486239344711395
-0.6254918219027524,1.8835840648180366
-1.7498861181909695,-0.6555923565282253
-0.7326095120191375,-0.2755840818718107
-0.8262166347550857,-1.0654683909778937
-0.34661747805467436,-0.3782236442912851
3.2410548195909596,-1.974007781030612
-1.4011730159060503,0.14182606215353133
-0.4742089147960203,2.3256815886138114
0.15372001935707372,2.501354834042905
1.2005841802873614,0.008487283672194333
0.060094121336901916,0.16315319323130859
-0.7402406950832074,-1.313112407420685
-0.7419706330733667,1.7037965670438089
3.66543294538789,-1.0180509530630981
-0.44920973895552063,-0.12539751185699927
-1.5519500040719545,0.016415466848272497
-0.15446239861092803,-0.3452388468213895
-1.565536942776921,-0.6450142263213211
0.6898914926799368,2.5626156124288624
-0.02438618140575082,1.020205219519913
-1.8895947683773529,-0.2978990890546574
-0.49920319573664756,1.5877708680140175
-1.3785622703292728,-0.4566815463599944
2.2173599653920895,-2.447904811018069
0.12517896222421931,0.41355473725327346
-0.24931538080104831,1.6939479248792628
-0.5458852758421124,-0.19033963651545097
-1.2011133483854133,-1.7667875237198616
-0.44399733228941246,1.8053822060407803
0.45544386350061633,-1.1356376779951167
0.3668100272947476,2.3974675812523585
-0.4207719939666219,0.36877805788829576
-0.1046150907435999,1.468224313912336
-0.8042418024030529,0.4744664995764901
-0.5620349709866519,0.045802832174692644
0.862898094137214,-1.2103350906197083
-0.4688956073460327,2.549377218978929
-0.6109329186582362,-0.9191125546608235
-0.7823206334914752,-0.4075986184763615
1.1645993456498824,1.7102050672064546
0.4217584119195329,-1.8473957574603819
0.238052028579625,1.8628193657652254
-1.4260823657679045,0.11065456805263842
1.2864490276573257,-2.559559081603827
-0.9856289665417206,0.02485900463839946
2.6219214233852575,-0.9240230849453169
-0.02767779100142564,1.5005922416497808
-0.7968025390264724,0.24459886476209167
-1.2876775226040238,0.7195760419855071
-1.2797594756037498,-0.6685017005344102
-0.6962338441340067,2.1247215908552004
3.592589567416262,0.5368351108182727
-0.38304521835128985,-0.00047941674184798287
1.5193063676197855,-1.5106798307614817
2.491962843920928,0.7321571499387182
-0.2962095579403685,0.3869514661454229
-1.0686374628724675,0.2084984271920149
2.7101438801860183,-1.4047109342201531
-1.1251007215256101,-0.6800187692630089
2.1265951299569417,-0.6637117815636678
-0.451725390469077,-1.2159550500736815
-1.7035153189555128,-1.0429596884213057
-0.6058145507539018,-0.031782548105005366
0.6879183690461381,2.3850936406066525
0.03236065258505856,0.4095926939944799
2.6624263249258546,-1.8198005139073548
-0.15348378248442326,0.2519008900074956
-1.3917981857589823,0.22708862659366943
-0.3632027049042689,2.2088561623355107
-0.8384466115585604,-0.3851122229361033
-0.06338062346776277,0.5163728726233722
0.5213359294262743,0.5250067720240293
-1.937219093091716,-1.1516285297621764
0.5153743418530825,0.2994772068669197
1.358675769333301,-0.9565293119230177
0.8839156939716211,1.3716628851072707
-0.1911181522108601,0.5060565059311942
1.9533353043706114,-2.5692386288203464
0.2170807245223302,0.28581166828742954
-1.2269908758393984,-0.6949562334991547
0.9786934087970157,1.610023547069206
-0.1505858497357699,-0.04652227322297171
-1.1573284090804394,-1.2318967067285909
-0.911775746817374,-0.44532629268308827
-1.3134361042716525,0.41578781043616453
-0.11697360865040593,0.2611217678246808
0.7046966090624507,2.256450346783944
0.6278738979416073,2.1006725924612883
0.005701834226066833,1.704530346592107
0.29148804578326043,1.8838364360553697
0.5719807442367052,1.827397318549667
2.2267156302500726,0.05096055525233141
-0.8655856976174281,0.9711999110304009
-1.1050843383470945,-0.7474954699699929
0.6567738557011993,0.13599067316359878
-0.0288252788335092,-0.4013809012480981
0.7569954137091736,2.5577756671358625
0.6285502622347581,0.8013494067069996
-0.9351999372238018,0.3821880936801673
-0.5320312531681903,2.1896648662329494
2.349663910731251,-0.045906987850256986
3.823103531402707,0.569781236674331
-0.6176279323259515,-0.1859782658709717
2.257125380507604,-2.318643150934525
3.3481954578208986,-1.251624294664378
-0.2285579823762363,1.6131333396501721
-0.09962376014694772,1.6413044525863107
-1.109663318514146,0.48726319617818536
-0.24859023687156837,1.7546665988977341
-0.2220518720165502,1.781651476674744
4.086431430645356,0.8800553215282729
-1.2634483212331857,-1.5228589732091145
0.9067925143481884,1.9541086016169773
3.0907923488616627,-2.750639160670615
0.10775347363314787,0.0116583452779591
-1.0779481251607446,-1.657189423459708
-2.0924430262582985,-0.6377785359277329
-1.9072880531842304,-0.32437204583413093
2.6990958976743253,-1.159935357520385
-0.8653624603187765,-1.429452123366059
-1.7380501357829068,-0.6802552349298001
-0.25117382636534935,-0.30029282513272637
-0.6260319738836092,-0.1819027214452959
0.39967679763829017,2.5036055163933915
-0.11081970187747003,-0.8380860139379666
2.801777843647583,0.4532627006450056
-1.2956090317732583,0.31467166853761624
-0.3521063912898301,0.335484648025889
-1.385542217997718,-0.634045637967377
-1.7549033088456767,-1.1481699695957923
-1.1764618826237632,0.45867731287403524
-1.1543737025073095,-0.07711852335399522
0.7722833314408596,-0.2780097453894604
3.520592222698763,0.5637693199277074
-0.34291744322381923,-0.8473801569760667
-0.19365143117956388,2.313307560465075
-0.5904031527018035,2.2397865424420282
0.12173030162638639,1.1478526260203996
0.8133342256640099,2.3286590257981863
-1.4737325953938232,-1.16892827525525
-0.9400340787863066,-1.1109089670035226
-1.0236890837131298,0.17283665171016205
3.750152254304929,0.6661000487366583
-0.5766733076514173,-1.3881681982717622
-0.8537323065320346,0.12339504692230559
-1.0685958297924203,0.1882823943649566
-0.3865093076395422,2.191651192412843
-0.10826788405916755,0.9769618032479843
-0.9402972335216234,-1.0868862450179588
-0.738826207187879,1.191018948342067
-1.8683077265466046,-0.22062420243428954
-0.2959346760094763,-0.22084313964719957
-1.1805638550327129,-1.5949788294493772
-0.5345286292756908,-1.6255520458323933
-0.4135601183797397,-0.7900441290131414
-0.46289845573539423,-0.8981488099024397
-0.02493957768230995,0.8645999436070102
0.023438421568508304,0.08512297113967683
0.15572895447482243,0.3129709263485094
-1.2393665517245847,0.6749820725909895
-0.5824677556952846,-0.1215247971339175
3.414201290274101,0.6631761495608962
-1.0002690020348235,-1.1101423599646865
0.6467368835247395,-1.2155684718461015
-0.9725158869815084,1.1911255846198767
0.07917097981262416,2.016599822514003
1.8869589264817277,0.1086299580850588
-0.8037119991371916,-0.7209802716381523
-1.3043502393511404,-0.024059935082403765
-0.64101820829296,-0.08357506905221321
-0.13962227458836146,-0.2989959023596726
-0.6426879969036198,-0.790200943353385
3.3302420029100452,0.8524022092582093
-1.4351969430443945,-0.36205457285928105
2.346819802824487,-1.1080767267213396
2.793594082311518,-1.1817578177641823
-0.6240467564299573,-0.355975711565032
1.773552892665783,0.7546485185903318
3.1667802699872265,-1.0096818927676345
-0.7041829230704316,1.5991178637259762
