PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
-0.6513626389946838,-2.3113946405424874,-1.0197534190561186,1.5632613355651972,-0.1106338046406483,0.26188198073915503,0.2627230137387293,-0.30895033206706274,0.7423609755416121,1.0631041182917562
-0.7430150439094279,-2.350134560982907,-1.2024473320660525,1.784357656013385,0.32160543377769246,-0.21077309418679807,0.46551200379603064,1.033382626187386,0.8847428448642509,1.160750886571387
-4.1157340367813315,2.3861465093628644,-0.13535142548565302,0.24055653850206157,0.5401943739044127,0.8946675661043733,0.7274530553775584,-1.1469249867535343,-1.0581579234707226,-0.8823297492649941
0.2453359569985739,0.7485313504160931,-0.257571836345925,-0.7731864675777526,-1.4814084458722991,-0.5360601088020752,-0.9624689662729636,-0.6718525920941717,1.1155244599145107,-0.22233048575243186
1.8629411409096979,-3.57721133737442,-0.9908791309791395,0.22412255758919364,0.1730954232061888,1.9842114180999548,-0.7603600993621469,-0.9391546256586838,-1.1459823678376024,0.06958661539300295
0.14717787048068923,0.2766064466937466,3.2293681660135407,-1.466160496543947,-0.6934368160129046,0.3753335972804422,-0.10038891260095624,-1.502051722241274,1.0021071261501122,0.5667457561242375
-0.6409501904647534,-1.1326626585216084,-0.3849689457172328,0.5486423004258997,-0.7328519800789571,1.846761854577919,0.8269015951270915,-0.5675691092265214,0.5457628467200539,-0.04495302306264066
3.161446022641955,1.9857083645520317,-0.04308255876050516,-0.04085162195682132,-0.553340704012198,0.4572107280678734,-0.565180094936778,-0.2817086937563061,0.316374543295454,-0.26638931699033225
1.0005063919695298,-1.5321579883641485,-0.7143364157193125,-1.6126191839517994,-1.4997688134260172,0.6247593100340242,-1.8080916739045074,0.899995388013413,2.593315915767404,-0.9715559132332703
-0.45332863070915597,-1.7472281941767416,-1.2102471407476778,0.07831241157702112,1.3575130475650925,0.023240365431144466,1.1701950110467256,-0.9996036216560712,0.48821605666286,-1.5331116943848653
-1.7900989913737475,-0.16488846918422054,-0.8686166939720144,1.4231916831169722,-0.05836711864707457,-0.7301889641250087,0.18815174664513998,0.9500073334585682,0.008161777939933132,0.4758299917256542
-0.0026178004417229997,-0.0565052611776675,-1.447366968895726,0.1401268489578043,0.007601312197667117,-1.1096463473048894,0.6729324590035141,1.198053719304046,-0.14238150009928466,-0.21899593868850872
-2.820529708092039,0.6866547751724463,0.1539092617159247,3.000043341747131,-1.6054284548804905,0.07180626042718462,0.007228236863170744,-0.859836904658248,1.5755164738782141,0.6330558741252013
1.5905974080139862,2.652793525220634,-0.6336148643860032,1.170585632756217,-0.7001956459069841,-1.4299215458832966,-1.6597907639492684,1.2466014844293822,2.1417190537371953,-0.6635338990549521
-1.51814864616371,-1.0576847073226567,-0.26040793481606633,1.0138274764594246,-0.29675825525150135,0.36778694619939617,-0.45329911547981483,-0.3319598536905291,0.3969367092750731,0.3278710086131776
0.7927699180437624,3.7267341632962094,0.2558887368089973,0.42980639823639893,-1.2297114439437635,0.9051689818229509,-0.1212399177854342,0.48203682381022644,-0.9011010923034273,-0.1639666285033304
-2.072729991726963,0.17179183213560184,-0.6968334916739131,-1.9068754713979315,-0.6035982122716681,-1.7214080643825482,-1.4435741058611709,0.5551193838361198,0.43237866113918444,0.6507870295717516
-3.1707129493839017,0.12081182094121429,-0.8543566218896973,1.0398901833005818,-0.1560641474796953,-0.20610690001631746,0.313973086714735,0.30391919389013083,0.2250736139665844,0.3003261284782966
-2.5166499929455703,0.12903834435854458,-1.2043761036127898,0.26535752593763967,-0.4814883801005714,-1.4612593624283758,-1.2010813532751115,0.8954330349292479,0.6728609481330087,0.1320131682692295
3.2946732889454724,3.1385937839647107,-0.08999695469803895,0.33175614672287373,-1.117251645898647,0.5683155746796342,1.3316726286121907,-0.19002258199823607,-0.3032341827810495,-0.31409373583933764
1.73413726114617,0.8731430983002616,1.3070429089835207,0.9616721876292232,-0.4841368988596682,0.5315296050070837,0.3604994751172811,0.027925499548057373,-0.28738405435728553,-0.17985501113681374
0.2992724338586073,-0.4790049789888245,5.060302863383019,0.10885703029235105,0.4712558745961737,-1.110396692741903,1.842291774295655,5.241749435477952,-1.8403441262200955,-0.12779207465129375
-3.601469300575873,0.06461219169316167,-0.1639195997155388,1.016061717551496,-0.5746905022416511,0.28176941246739673,0.617847807243931,0.030744768745849412,1.1608144554539988,0.4239869599644323
-2.033370019274673,-2.0104468546732366,-1.6098952636406207,-0.3142038405756661,3.48306477230729,2.250488168732791,9.322224424033625,-1.4660830861136982,3.8811703239131825,-2.838472329677445
-0.9391048036107942,-0.7312394238872724,-0.9813549747083468,1.6521698835625642,-0.052672977016987824,-0.41298814932983596,0.010791235351834558,-0.3253592136697693,-0.07486278875815426,0.3111215614565978
1.0839450399287347,-2.7374870308951054,-0.8582224200316458,0.9357017645813408,0.021125159876932094,2.1840501986190617,-0.8553836470058724,-2.155391147219544,-1.5842550347565387,-0.15267115900461434
-2.0444177996612343,-0.4494677261439479,-0.6925735645476127,0.4435421678683406,-0.1373402095415789,-0.2973691324025701,0.7526933104417929,0.7137904462506933,0.5718164851620982,0.7361211637780702
-0.005051628317418718,-1.5077283001725692,0.6407614490124677,-1.7684290589817715,-2.206031268220702,4.547413770103073,0.14795765780128273,0.35458936838136657,-0.005974694048306092,0.4297230374960124
2.0075240950653725,-3.3760456376511763,-1.4343297549476874,0.2452705223596689,0.9602429675333204,-0.923226624009931,0.7361246639936223,0.6352191983250621,-0.32317794397498517,0.1977944213138684
-0.927785059759756,-1.4678376565670548,-1.0567230574419153,0.48752861786900453,0.24237971108798545,-0.43130679671362093,0.3190255431495801,0.6656030298743613,0.5731146362329398,0.48909756927698017
4.9158644781909855,-0.5299491637669416,-0.9762443013870629,0.005862330084948595,0.48963025292054696,-0.23950897180619088,-0.16124808407514474,1.3114344267587514,-0.3409703464432704,0.5404425230104966
-1.7185338471768226,0.06189150479768173,1.9549869843527952,1.0256884148917336,0.07590014217484345,-1.247528592816414,-0.4883857357183643,1.1133803945495866,2.7573627139134715,-2.1005165444469274
1.7436906709817719,0.709144009902292,0.5074411083434706,0.8163077783740469,0.25842494210582373,0.9688562413354774,1.3448855618144224,-1.1653755038248912,0.7358607028866747,-1.3200479008093595
-1.6213445101114643,0.1382712187274436,-1.4632664263574948,-1.877590411919803,0.7094955877383173,-1.0648648955256683,0.2972675256366154,0.2692070615282964,0.2124868526454653,-0.18092026861460705
4.304884874026442,2.3682525428562777,-1.2815510133888297,0.6037020644344422,0.3418669486795393,-0.4980469513819897,-0.18888106206101482,0.36779994449277414,-0.20093412446963163,0.3088643129459301
-0.30830233567085286,-1.3342437906157558,3.0668060555994416,2.7962247059865324,-0.1426572012342674,-2.018475213151152,-0.22853378155193604,1.325646375404139,2.879226103006721,-0.24262680073839815
4.860136776370077,2.5069596895357935,-0.1132391601446636,-1.967089293977777,-1.7121821495106797,2.824921696364766,3.6922237686185357,1.1019041013676762,2.5122244686131956,-0.9590241902453205
3.8674768698701527,-0.8304739644854628,1.2422540576534276,0.8884517496144426,0.5320788092863661,-1.137845976997951,0.4783846508912903,0.5750266672598071,0.8376103830699391,0.6833916073905666
-1.1250067756049467,-1.17381229820243,-0.7006801351636878,0.6476932432453113,-0.06312228908887645,0.014273853783867946,0.34921921335655565,0.07722952987880556,0.12420072767942365,1.09488212853829
-1.349779509302301,2.5330559043782643,1.2056405457390775,-0.12488255745847557,0.024854632962164138,1.479215301837718,3.766185977205336,-2.3082616522827135,3.286064641896455,-1.885957950429111
-2.5526911603907827,1.184587277584624,-0.3374984032037052,0.8948290397783328,0.6229841024951186,0.08470045222067041,-0.7378333142140875,-1.0342935989909816,-2.255371694098665,-0.3258239932576018
5.891902683817725,1.154328408292968,-0.8293359139952172,0.1854975608122689,-0.48935945469878506,0.735460240645319,0.8331779543124178,-0.6141276020624782,0.81528087948072,0.3069743263973024
4.710183319812444,-2.269933470549953,-0.9720752255493885,-2.6107185982940706,1.2358392215386997,1.043053563095848,-2.086365462131576,-3.3717626618131997,5.477444545559474,-2.992838601816661
-2.639793468839961,0.2241148952789849,-0.6525014767646671,0.26065787239601523,1.191812062114133,1.2031591567599835,1.2798964285463128,-1.4809594950194072,-0.7951734407683677,-1.3465449223557093
1.6073524007427047,-1.134990397375264,-0.96933051273109,-1.4058906100471351,-0.5593141271227753,1.049991881365335,-2.4315892852591996,1.2726597329717741,3.7695214026801747,-2.2282950831699635
0.6813619002027373,-0.8820315164588713,4.807440484292778,0.26373361920799215,0.5862938939181774,-0.6289820520914206,0.5798795011970815,2.62866315501773,-1.208364786648441,0.21557878218946544
-1.1667587651599323,0.8605977770089981,-0.8585727619853675,-0.16359664503610755,-0.6596923923822587,0.17861581928836154,0.6538219711885197,1.0020539265068447,-1.1750688096560777,0.4234561160861594
3.004263884690985,-2.705497001815985,-2.1580439035387275,-0.4238159389289876,0.8368855727734306,-0.5028196708159004,0.4767175105458329,1.0676488930614585,-1.1455361956023928,1.2752848525788854
-1.837391436462402,-1.3269004104883106,-1.1107359366672374,0.3798808575834934,1.781388660884617,0.875497981554014,4.1215918605601045,-0.8890436466595071,1.2672671900663457,-1.0352873840687153
-0.4219282657366556,0.23415092119451592,-0.9498035017751448,1.8088677563595825,0.18726400746200395,-1.1479787967211397,0.8462584196369127,2.011908727654487,-1.3238619244491916,-0.8973044432907098
-2.2713544018460627,-0.3748610507574319,-0.5303266832589082,-0.08735837985854306,0.5755237353242453,0.2783876131978885,1.6743100639857607,0.162532899309878,0.3298388708727623,-0.28984942998062885
2.319739164432629,-0.6671601863090312,1.2569365778941863,0.9459474841192657,-0.17811550800430076,1.5145948715881767,0.18948023549436754,-1.0707473856181275,0.48859347657763924,-0.06914096919179735
0.26542715590909643,-1.4782836501271606,0.12825413484401407,0.09556133603257319,-0.6467796497689275,1.7289705124901706,1.431140085275033,0.711510850253931,0.04022661526134145,0.6455799598054593
1.2619725394763042,-1.4826618244700407,0.9199853022330392,-2.3750911616972226,0.7504948858271584,-0.08748550937843104,-1.2179799792982,-0.960139482217913,2.2277355192327386,-1.2914299509743803
-3.7189350185349546,1.6832058759848787,-1.6916443227746523,-0.7140636101010517,-1.4958129355390013,-1.8467805638557053,-1.1123431891685196,0.3117772316797651,2.192526090560539,-0.3271430694850654
1.5252676571526707,-1.4145195278750788,8.00576553803107,0.27472007078631216,-0.9618984204500977,3.3942907338188584,1.8634530249837464,8.392167217014029,-2.5561373245799035,-2.175562084485209
0.18918224299788744,-0.7905315015914273,4.641074653829323,0.6119433105955036,0.5672808132951218,0.14677018924029356,-0.3471459423934753,-0.5287209246970977,0.3627207833540779,-0.5610632073867815
-0.9392005307569442,-1.6414434399051385,-0.9853937518739009,1.8869916029597098,-0.3367274894814038,0.32915271602168955,0.3020558620732455,-0.8211459032995102,0.9234209809276356,1.2708238493478319
5.033344660319551,1.4892067967761324,-0.9058607988559643,0.7890445006986313,-1.0861210225747076,-0.17769657259148522,0.5927002733597817,-1.7495153247088644,3.844750039680329,-0.3436321666786985
-3.413372425592098,2.4247488966930293,5.255119750374176,-1.1725376806861556,-2.0675526186429343,3.0846273413684595,-1.5349970375205484,0.6516179470252965,-1.1925949768795685,-0.8106949472228796
-0.9502627662091666,-0.6080711716266474,5.562692670823728,0.29112350888589955,2.8965813956946516,-2.8071847099363145,0.46211449258162646,0.3508200708862461,-0.4432921340967988,-1.078311213933283
4.476844555439467,0.3511913355009689,-1.2032881661691976,-0.8345764580403869,0.13100857490442008,0.8621506392263216,1.4289909036808504,-0.8944782846528522,0.6820798248325244,0.22366046778182724
-1.6989444729949021,0.7454438882747534,0.9187722363478528,0.2753434243893927,-0.8276597123566574,0.3470567320902699,0.29583832633392826,-0.4866416134481015,-0.0249121978314718,0.9278561775605155
4.145588934846653,-1.4738104906489367,0.6883609536939291,1.2773320745390089,0.3445072987294785,0.807306269914096,0.21087335309466065,-1.7941064731920982,-0.0012291810006348513,-0.17787375864160448
-1.606899017098867,-0.5708026137528074,-0.20851779914480997,1.768548081264646,-1.2256662945834806,2.0976270392653853,1.3105441817920525,2.1095086509916845,0.6612153598004142,1.6717238487939932
-2.7024519989295963,-0.45436093574465675,-0.5482197402539375,2.427727129575023,-0.5070548478805981,-1.1291602557024871,0.21044093644694015,0.07065034044273832,1.3128345693762873,-0.011121522430971182
-3.1580295081761225,-0.482894841666349,-0.07439146915088801,6.469081698221546,-3.0148579321840914,2.021674559058059,1.074766515596185,4.585322724682908,4.830153670156378,4.746196207763076
-2.160530860682492,-0.46982160323368755,-0.4918583420744868,1.9690797695392672,-1.2218041944554234,1.2326884113407417,0.16111942174068444,-0.5605053319043026,0.5773646296931499,0.6281393213669912
-2.4666328886790527,0.5974304429210376,1.0189616726822668,0.5397194243160092,-1.9761204696824024,3.3918809359169413,1.4701326859162744,0.23118216599785177,-0.026204308498494536,0.11443205654473972
-1.9531455385494234,-0.6799994306410105,0.3758639821116736,-0.1565552754353211,0.9674849056383859,0.5758516881770164,0.5123657595571889,-1.801519009948185,-0.22599145384264552,-0.7473403903892721
-3.0447839139278883,0.18079709669137436,0.4967462484607141,-0.6604578229876215,-0.18989079778944462,2.5095379157265625,1.9605971336674852,-1.2972869819960082,0.7242692924669306,-1.443207421158509
-2.9362228910721333,2.1080816339490864,-0.4879200117817005,-2.64583712285809,-0.9621636751093097,-1.5936840859686212,-0.87807161828731,1.2482813265100552,0.5013727255416678,0.9020096941808208
-0.5508850741367028,-0.056970053893203185,4.673615440715486,-0.165013072468528,0.07061295915277281,-0.35119928082715496,0.4748679333007919,0.5129639772441565,-0.2556868295238669,-0.9042461812809078
1.232323554056976,0.22140393315637813,1.5446245139715995,2.6659075792951334,-0.39355735512154244,0.44434914428303657,4.189428299938251,5.252693882350495,-0.5022989277527329,-2.598223967176252
0.267071749599396,-0.6091516667191245,-1.5665829563877145,-1.6008593178498558,0.22698853579157965,-0.8951640389095917,0.2814790335625519,0.32845307059688017,0.041510572066782124,0.5971649573370542
2.782979110811898,1.5620598871018259,0.4521312156291484,-0.2738542552990072,-0.1408951360920668,0.43970429181911697,1.099033144898545,-0.24849299774172084,1.167946699323475,-0.025450785015620408
0.7010364809369919,-1.118673793157704,-0.4962610727990853,-0.4192298012638567,0.23376637396955458,0.7360898980409692,0.5316636530690393,0.3894841689028711,-1.3316856706425864,0.1956365382013434
-3.5479974205378113,1.2233150141657847,-0.9326240078759771,-1.0629604167261828,-0.8101559212686497,-0.6774875840468885,0.3590380705736227,1.7741344559010752,-0.35533157398209086,-0.11751373389870468
-1.3083683653064988,-0.2877571777645492,-1.0715055514173784,-1.6700663225295929,-0.6718545849443555,0.31285808437750645,0.1266673921867474,0.8071806283124061,0.03380235862935129,-0.1848200552133235
-2.3234268243745917,0.44328048932703934,-0.7810332564440003,1.2183111558958686,-0.22571881134111285,-0.23359570846431912,0.7681266298665377,0.2622325003198534,0.5850885835401571,0.3956636162400537
-1.2895022922632013,-1.170357654823185,-1.0860295888399483,-0.5000685829782217,1.370880068470979,0.13305731443232774,1.66280978421402,0.1539974181085032,0.2211336814037367,-1.2401889726519437
-0.7484961709358563,-0.8667026470251187,9.072980048686974,-3.7280602086346586,2.6992563843210946,-4.832114319086031,5.578835860618809,-7.21625535443343,2.3191254715830647,12.756155532152537
-0.9245499416913991,1.0813427147959074,0.04496255414989749,-0.4738718365852343,0.45771967761071364,-0.5926868822368218,0.2783964054030583,-0.14429207959472926,-0.7446698409476765,0.9862021514022987
-0.9832470836847176,-1.6544319317228706,-0.7697104815335528,-0.08279530294210291,0.2550407580044303,1.0791371641481238,1.2320847926228429,-1.5996881537192944,-0.05893668383064232,0.3189745967427241
0.5634694905804273,-1.5810461107484306,6.643053298135287,-2.381262871240899,0.3402971468822894,-0.41165579810625186,-0.05101076097132889,-2.348091623927066,0.7765982305728995,2.1248484870294115
1.8309486436583156,-2.0357912225672545,2.3492543696436496,0.6448865024246523,1.2262438069643304,-0.12108709535325379,1.5626038286104094,0.8660068959135021,0.47585471167525,-1.7452730340842502
-2.853900366789837,1.2033009355947692,1.557361568463955,0.510863922705289,1.0049607453952083,-1.148661695938706,0.9130069948281315,0.37834919531247596,-0.17138079347568833,-0.9332334837551949
-0.4367120583627813,-0.3064947029902278,4.438819989350972,-0.7262164050613402,-0.16860733289645055,-1.0678908733657706,-0.690161242608109,-0.9197590933549019,0.12490904933890017,0.8775709003024271
-0.07449882956067395,0.4271641812479536,-0.34073140720216927,-2.3187729292534613,-2.0936532642261634,1.7984518418406028,-0.39324110768477516,1.7194426988811533,0.0944780060280442,-0.03618171925085794
-1.0716651137801125,-1.2621970771600508,-1.3078474235436202,-0.9973951819547012,-0.48011625205141567,0.6207746145404074,0.22493286420956315,-0.9256490826825613,1.0031086012024395,0.31703354523555793
-1.198570820650559,-1.0779296662592233,-0.7648316314294108,0.43523804435840907,0.32106976558690753,0.03220194861683218,-0.22678684329454926,0.2954127595749836,0.10234079356185681,0.22306537397408047
-2.2631605315412746,0.10744188519087697,-0.430660921544712,0.32915464662248295,-0.2859436724222762,0.29562668178982066,-0.1870714983214324,-0.4593632197298935,-1.1138379253594488,0.5187254849453565
-0.5828321960120088,-1.0837194886208201,-0.47849126665294023,-0.723686868179626,0.43384233272601763,-0.8553066527418501,-0.020693680115358756,0.5107638364747178,-0.8670975403394003,0.9519500240629831
-0.5127899519367876,-0.5824393806578364,-0.4896874937524063,-0.2262276486100094,0.4443606982914145,-0.5962480721709497,-0.20801987162481167,-0.2338571149390989,-1.3054242176829562,1.2962515562489705
-0.3244856130490219,-1.805497271148842,-0.5477824495105389,-0.1969569091414072,0.06989541366642912,1.0959099874035392,1.81184307694934,0.9702676656811886,-1.537268581503836,1.135486372653316
5.9801348316909975,0.35414910810634737,0.524887643078959,0.11315069863852985,0.8965391495353713,-1.2028943735519773,0.12023416923985555,0.9715894634845053,-0.4375797703795051,0.148979593177986
0.6533810136703132,-1.417964189222594,-1.419781851775756,-0.7731225332691726,-0.192717815627328,-1.5075917467648825,-0.6484093305321698,0.9476303408837775,1.0517441246551968,0.6308449316472645
3.351467333198858,3.1354898773998365,-0.721707264510179,-0.22976400473672848,-0.1221129746203908,-0.15308045923331035,1.5452893730098367,1.7848197851611682,-0.8423638789766273,-0.033725944236693575
2.3236881687768096,3.6863661657854694,-0.22472443377054474,0.49574526487423376,-1.1332371216864927,0.0010613986614901887,0.4826432744331062,0.018960075066330916,-0.407828692403932,0.12181099230549124
-0.5268529504243661,2.7714047310846,0.32634971286755043,0.680257246683598,0.2198252991807375,-0.696614919218847,0.8163060688420559,0.16445295946205013,0.4512551640273498,-0.6773085161671699
2.9876725386715646,2.568710760806928,-0.08955028988515484,-0.17798120028357584,-0.7387447408614383,0.8897107744722501,0.9189606609976226,0.23757621038755275,-0.16564633583592336,0.20702560040011303
2.4552300947456462,2.350497758196927,-0.8154057090226483,-1.3919540886127104,-0.4001984320702039,-0.4627422645041471,-1.506149812678678,-0.5568262426960667,-0.012611246414829065,0.41321815083935376
-0.20445534538764884,1.190308628012589,1.3870945698742723,0.11285698216500971,1.237380572954744,-1.7516094599707712,1.4108667356683844,0.17867948860857805,0.32093887171947294,-0.6170989277140054
0.8927582451058468,3.2040268495902784,1.3799011733920796,-1.1046064161321067,1.320938102178536,-1.4916674486017374,1.5931309771346376,0.08355949514299531,-0.06075657005200904,-0.2304877241117588
-2.6937112158023293,0.03514394297677274,-0.3916465844516714,1.0499023651825303,-0.904157971274701,0.8222729566350558,2.0613056249050943,0.05368049277834622,-0.3893016683368032,0.6667902416498737
-2.549519403473514,0.5346723010682649,-0.39478146527154434,-0.33094346699994903,1.302743168063753,-0.44970088010616843,1.3195938421804414,-0.08333407536507004,-0.7193092707440398,-0.38464016010851276
-4.364919335234883,1.9762356488031405,-0.792695701113027,-1.533096128147443,0.4280585518324604,-0.7323074324076037,-0.8244696495887873,0.4625345212543016,0.015210517514421965,-0.4221543577462596
-2.1980167008028224,-0.19009396845273674,-0.06749680647558008,-0.52338850792048,-0.43134849676651427,0.23944921257804322,0.1581541639761215,-1.4051158372090284,-0.713029815252374,1.3189272987056215
5.774379082834853,1.2794656401418516,-1.3839213195322932,1.1328667987732828,0.05358365971926337,-0.6721023148345026,0.33944176443177115,-0.8034186891436643,-0.4341852591356242,0.20729013671690433
-0.23739018209790225,-2.2775650049242024,-0.34208144971302734,1.7668292575297038,0.3742421686076974,-0.7457051009666059,-0.04259946679628752,0.5023634429872826,0.24847529163480267,0.577487048172768
-2.9304739744668677,-0.15796322732412124,-0.1550546113921428,-1.4516801667696415,-0.4640264999524092,0.4430760558838299,2.3418854843065304,-1.4607512666921239,0.25114329700351445,2.5480680684597248
-2.6351583209417133,-0.4060076187266896,-0.8632897319750055,-0.09439317132398284,0.4840380324071531,-0.13505745490789597,2.1501966732942868,-0.3264606907360083,0.8639009110878378,-0.4061186548779719
-1.3049458780116487,0.051920597259548305,-0.32283502888493926,-1.2657977000068257,2.4592057463155825,-0.700346037594979,0.09569901911390631,0.9674259676867852,-0.11094645545134296,-0.7795163449867359
-1.4672538918350024,0.42070952344826756,-0.7001956597537276,-0.17389783283055046,0.8061125920258428,-0.23192799020904925,1.905705877329689,0.11936121791806163,0.3972657813685769,-0.6578197181912455
-0.30365571888675036,-1.9863251744331492,-0.6647062447112371,1.062958673516268,-0.10125577268394491,1.4687380834839665,-0.10690311599283363,0.17374941852043255,-2.078655821333151,-0.24216757367590847
-2.2690665726702406,-0.4984116791847537,-0.6918673476472486,1.0395669610340554,1.2007011493486333,-0.8084526910279718,1.131575108883311,-0.2695540582241387,-0.9153305806108558,-0.43287362781403954
0.22152065635740614,-1.585769544526053,-0.679408511545334,1.276847972718969,-0.012681369471451463,-1.1573946991768664,0.180258658879845,0.3276940296641786,0.5842210190628389,0.9615515641745418
2.0857562643108913,-2.3999728434927974,6.206810443831693,-0.47997622356401126,0.7706519809271114,0.7433927591151974,0.2125258914935166,1.7600683225199285,-0.24828981584649165,-1.0087931692357508
4.093985814968816,-0.14163019697219228,2.686572354933132,0.02614733069441886,0.7631594232710937,0.14829257562647702,0.7500206509479382,2.5934373222264715,-1.4558632953212864,0.5429077212790125
4.271507682386801,2.6023056413370247,-0.7527045360671248,0.7986419184473207,-0.3301828568723995,-0.8777524901528416,-0.06921019811026632,-0.5015734884705301,-0.12772043305549435,0.024065218045033008
2.2340544659246975,1.2226860757015328,0.7600055493072968,0.8136783457452939,-1.250199295553823,1.462422843761194,0.030492254826311682,0.017910553842944685,-0.24754351633298935,-0.10086160857302374
5.216431077377771,0.610917363122384,0.6008105038065104,-0.12110618989952253,1.2137711444879697,-1.7587610473415864,0.8905584278376912,-0.05322959386606985,-0.7743481934405075,0.04500047690566925
6.590826798298097,0.03552597860713469,-1.339330388137285,-0.21834361598180607,0.6420161649833352,1.4193314934687624,-0.9410559456096483,-4.199841537720049,5.600144892215215,-2.699116049958938
1.0260213136455785,3.396549155759032,-0.022969287407597194,-0.5248377347587099,-1.0034994589283106,0.11778461890180697,0.12303733999447929,-0.8526796486609703,0.14965178803005372,1.3600575470674932
4.6889158942683045,2.73565157152617,-0.6293420108804768,-0.2850643590869115,-0.21594609770106696,0.9454199595032128,1.981624746985947,0.7843947080353055,-0.9921499442141886,0.09825159205965416
5.952092921386403,1.0210842869692476,-0.7107810235224539,-1.3939658963057795,-0.57443770723498,1.1110223347297203,2.827804924653038,1.3583154275851308,1.423493109965368,0.47552576264169255
2.7704355673784824,3.2617344414859777,-0.5666571879895728,0.38271513132547735,-0.939928845007432,-0.2760384125487933,-0.2462091759950927,-0.5744190793066838,-0.26629199428167033,0.46986544544440234
0.9296771496201461,3.966097106615854,-0.3029650701299917,1.1904075199318338,-1.1552056154993888,0.3133271366013345,-0.2390224823045028,-0.018069747417537044,0.9304026071418694,-0.21870863662231596
4.839790745255933,1.7739606186385632,-1.0354049398474277,0.590840171628601,-0.3201616873656721,-0.5406163809706742,0.44008876129989066,0.9103513338013542,1.3563460036473536,0.8167577750414556
-0.1741242706065202,3.874714689168903,0.06264398800134677,0.3567783259800436,-1.3012358108190876,-1.6148426590759806,0.15579669056493556,-0.8742819159158463,-0.020937361395650587,1.1442990192519495
2.3105285345235087,1.6822691100807596,-0.06779731367233974,1.5101038356556458,-0.40228320211921964,-0.16466948215882798,0.008772797344630403,0.09784155667887551,0.08762106413451284,-0.23009850076543922
5.22779858324386,0.544567007626986,-1.2204172023246296,0.1771655495460792,1.047757740863123,-0.6353442625434572,-0.7234314839756169,-0.8102013081485365,-1.0208849153884478,-0.9858273595952232
-2.113396485473917,-0.08390423827306188,-0.14211100434751542,-0.6306255928040423,-0.3926910948191923,-0.7903169997427095,-1.2827629394395013,-0.6585099850736379,-0.9354106189671387,1.7456239578721175
2.882779511446609,3.3398772903519593,-0.5440313235809586,0.28583556066015553,0.07223927334692062,-1.4704211063541894,0.7587186168525747,0.02173361050594322,-0.349751129042576,0.325392016745107
-2.377484009004159,-0.17278262898696495,-1.6106159501392692,-1.7685973060626123,0.34684736548991935,-1.0106256188894036,-0.3339261747658302,0.8640039853959206,-0.3150164083900019,-0.048972764112926205
1.822632311531268,2.452883937282761,-0.982763536719214,0.5067155615970504,-0.6091075380753344,0.08891235389571357,1.2101244179678787,0.0023417368905491597,0.3075723405651999,0.13637831680455076
